gender,first_name,year,N,pct
Garçons,Vladimir,1989-12-31,20,0.42857142857142855
Garçons,Vladimir,1991-12-31,12,-0.4
Garçons,Vladimir,1993-12-31,13,0.08333333333333333
Garçons,Vladimir,1994-12-31,12,-0.07692307692307693
Garçons,Walid,1994-12-31,16,NA
Garçons,Walid,1995-12-31,14,-0.125
Garçons,Walid,1996-12-31,14,0
Garçons,Walid,2000-12-31,15,0.07142857142857142
Garçons,Walid,2001-12-31,14,-0.06666666666666667
Garçons,Walid,2002-12-31,15,0.07142857142857142
Garçons,Walid,2003-12-31,20,0.3333333333333333
Garçons,Walid,2004-12-31,20,0
Garçons,Walid,2005-12-31,21,0.05
Garçons,Walid,2006-12-31,28,0.3333333333333333
Garçons,Walid,2007-12-31,21,-0.25
Garçons,Walid,2008-12-31,21,0
Garçons,Walid,2009-12-31,40,0.9047619047619048
Garçons,Walid,2010-12-31,34,-0.15
Garçons,Walid,2011-12-31,29,-0.14705882352941177
Garçons,Walid,2012-12-31,26,-0.10344827586206896
Garçons,Walid,2013-12-31,29,0.11538461538461539
Garçons,Walid,2014-12-31,20,-0.3103448275862069
Garçons,Walid,2015-12-31,18,-0.1
Garçons,Walid,2016-12-31,16,-0.1111111111111111
Garçons,Walid,2017-12-31,16,0
Garçons,Wassim,2001-12-31,13,NA
Garçons,Wassim,2002-12-31,14,0.07692307692307693
Garçons,Wassim,2003-12-31,16,0.14285714285714285
Garçons,Wassim,2004-12-31,16,0
Garçons,Wassim,2006-12-31,21,0.3125
Garçons,Wassim,2007-12-31,19,-0.09523809523809523
Garçons,Wassim,2008-12-31,30,0.5789473684210527
Garçons,Wassim,2009-12-31,28,-0.06666666666666667
Garçons,Wassim,2010-12-31,37,0.32142857142857145
Garçons,Wassim,2011-12-31,35,-0.05405405405405406
Garçons,Wassim,2012-12-31,23,-0.34285714285714286
Garçons,Wassim,2013-12-31,24,0.043478260869565216
Garçons,Wassim,2014-12-31,27,0.125
Garçons,Wassim,2015-12-31,32,0.18518518518518517
Garçons,Wassim,2016-12-31,38,0.1875
Garçons,Wassim,2017-12-31,36,-0.05263157894736842
Garçons,Wassim,2018-12-31,39,0.08333333333333333
Garçons,Wassim,2019-12-31,24,-0.38461538461538464
Garçons,Wassim,2020-12-31,15,-0.375
Garçons,Wassim,2021-12-31,17,0.13333333333333333
Garçons,Wassim,2023-12-31,14,-0.17647058823529413
Garçons,Wayne,1982-12-31,12,NA
Garçons,Wayne,1983-12-31,13,0.08333333333333333
Garçons,Wayne,1984-12-31,17,0.3076923076923077
Filles,Wendy,1980-12-31,26,NA
Filles,Wendy,1981-12-31,22,-0.15384615384615385
Filles,Wendy,1983-12-31,16,-0.2727272727272727
Filles,Wendy,1985-12-31,17,0.0625
Filles,Wendy,1988-12-31,12,-0.29411764705882354
Filles,Wendy,1989-12-31,20,0.6666666666666666
Filles,Wendy,1990-12-31,12,-0.4
Filles,Wendy,1991-12-31,17,0.4166666666666667
Filles,Wendy,1992-12-31,18,0.058823529411764705
Filles,Wendy,1993-12-31,17,-0.05555555555555555
Filles,Wendy,1994-12-31,18,0.058823529411764705
Filles,Wendy,1995-12-31,13,-0.2777777777777778
Filles,Wendy,1996-12-31,14,0.07692307692307693
Filles,Wendy,2003-12-31,12,-0.14285714285714285
Garçons,Wesley,1981-12-31,16,NA
Garçons,Wesley,1982-12-31,17,0.0625
Garçons,Wesley,1983-12-31,12,-0.29411764705882354
Garçons,Wesley,1991-12-31,12,0
Garçons,Wesley,1994-12-31,18,0.5
Garçons,Wesley,2007-12-31,13,-0.2777777777777778
Garçons,Wesley,2009-12-31,12,-0.07692307692307693
Garçons,Wesley,2010-12-31,12,0
Garçons,Wesley,2011-12-31,14,0.16666666666666666
Garçons,Wesley,2012-12-31,19,0.35714285714285715
Garçons,Wesley,2013-12-31,17,-0.10526315789473684
Garçons,Wesley,2014-12-31,13,-0.23529411764705882
Garçons,Wesley,2015-12-31,24,0.8461538461538461
Garçons,Wesley,2016-12-31,15,-0.375
Garçons,Wesley,2017-12-31,23,0.5333333333333333
Garçons,Wesley,2018-12-31,20,-0.13043478260869565
Garçons,Wesley,2019-12-31,30,0.5
Garçons,Wesley,2020-12-31,30,0
Garçons,Wesley,2021-12-31,32,0.06666666666666667
Garçons,Wesley,2022-12-31,49,0.53125
Garçons,Wesley,2023-12-31,41,-0.16326530612244897
Garçons,Weston,2022-12-31,15,NA
Garçons,Will,2019-12-31,13,NA
Garçons,Will,2023-12-31,12,-0.07692307692307693
Garçons,William,1980-12-31,55,NA
Garçons,William,1981-12-31,54,-0.01818181818181818
Garçons,William,1982-12-31,64,0.18518518518518517
Garçons,William,1983-12-31,95,0.484375
Garçons,William,1984-12-31,104,0.09473684210526316
Garçons,William,1985-12-31,106,0.019230769230769232
Garçons,William,1986-12-31,113,0.0660377358490566
Garçons,William,1987-12-31,127,0.12389380530973451
Garçons,William,1988-12-31,118,-0.07086614173228346
Garçons,William,1989-12-31,148,0.2542372881355932
Garçons,William,1990-12-31,176,0.1891891891891892
Garçons,William,1991-12-31,249,0.4147727272727273
Garçons,William,1992-12-31,269,0.08032128514056225
Garçons,William,1993-12-31,376,0.39776951672862454
Garçons,William,1994-12-31,461,0.22606382978723405
Garçons,William,1995-12-31,689,0.4945770065075922
Garçons,William,1996-12-31,790,0.14658925979680695
Garçons,William,1997-12-31,940,0.189873417721519
Garçons,William,1998-12-31,941,0.0010638297872340426
Garçons,William,1999-12-31,1030,0.09458023379383634
Garçons,William,2000-12-31,1088,0.05631067961165048
Garçons,William,2001-12-31,983,-0.09650735294117647
Garçons,William,2002-12-31,1117,0.1363173957273652
Garçons,William,2003-12-31,1081,-0.03222918531781558
Garçons,William,2004-12-31,880,-0.18593894542090658
Garçons,William,2005-12-31,871,-0.010227272727272727
Garçons,William,2006-12-31,919,0.05510907003444317
Garçons,William,2007-12-31,892,-0.029379760609358
Garçons,William,2008-12-31,939,0.052690582959641255
Garçons,William,2009-12-31,1106,0.17784877529286475
Garçons,William,2010-12-31,1041,-0.05877034358047016
Garçons,William,2011-12-31,961,-0.07684918347742556
Garçons,William,2012-12-31,879,-0.08532778355879292
Garçons,William,2013-12-31,853,-0.02957906712172924
Garçons,William,2014-12-31,797,-0.06565064478311841
Garçons,William,2015-12-31,777,-0.025094102885821833
Garçons,William,2016-12-31,811,0.043758043758043756
Garçons,William,2017-12-31,729,-0.10110974106041924
Garçons,William,2018-12-31,749,0.027434842249657063
Garçons,William,2019-12-31,668,-0.1081441922563418
Garçons,William,2020-12-31,653,-0.02245508982035928
Garçons,William,2021-12-31,716,0.09647779479326186
Garçons,William,2022-12-31,622,-0.13128491620111732
Garçons,William,2023-12-31,520,-0.1639871382636656
Garçons,Williams,2005-12-31,12,NA
Filles,Willow,2015-12-31,12,NA
Filles,Willow,2016-12-31,14,0.16666666666666666
Filles,Willow,2017-12-31,12,-0.14285714285714285
Filles,Willow,2018-12-31,18,0.5
Filles,Willow,2021-12-31,29,0.6111111111111112
Filles,Willow,2022-12-31,21,-0.27586206896551724
Filles,Willow,2023-12-31,31,0.47619047619047616
Garçons,Willyam,2000-12-31,15,NA
Garçons,Willyam,2002-12-31,13,-0.13333333333333333
Garçons,Willyam,2003-12-31,19,0.46153846153846156
Garçons,Willyam,2004-12-31,14,-0.2631578947368421
Garçons,Willyam,2005-12-31,15,0.07142857142857142
Garçons,Willyam,2006-12-31,16,0.06666666666666667
Garçons,Willyam,2007-12-31,16,0
Garçons,Willyam,2008-12-31,24,0.5
Garçons,Willyam,2009-12-31,28,0.16666666666666666
Garçons,Willyam,2010-12-31,21,-0.25
Garçons,Willyam,2011-12-31,21,0
Garçons,Willyam,2012-12-31,19,-0.09523809523809523
Garçons,Willyam,2014-12-31,27,0.42105263157894735
Garçons,Willyam,2015-12-31,18,-0.3333333333333333
Garçons,Willyam,2019-12-31,17,-0.05555555555555555
Garçons,Willyam,2021-12-31,12,-0.29411764705882354
Garçons,Wilson,2005-12-31,13,NA
Garçons,Wilson,2011-12-31,14,0.07692307692307693
Garçons,Wilson,2016-12-31,14,0
Garçons,Wilson,2018-12-31,13,-0.07142857142857142
Garçons,Wyatt,2007-12-31,13,NA
Garçons,Wyatt,2008-12-31,18,0.38461538461538464
Garçons,Wyatt,2009-12-31,13,-0.2777777777777778
Garçons,Wyatt,2012-12-31,12,-0.07692307692307693
Garçons,Wyatt,2014-12-31,13,0.08333333333333333
Garçons,Wyatt,2015-12-31,16,0.23076923076923078
Garçons,Wyatt,2016-12-31,23,0.4375
Garçons,Wyatt,2017-12-31,18,-0.21739130434782608
Garçons,Wyatt,2018-12-31,17,-0.05555555555555555
Garçons,Wyatt,2019-12-31,22,0.29411764705882354
Garçons,Wyatt,2020-12-31,18,-0.18181818181818182
Garçons,Wyatt,2021-12-31,17,-0.05555555555555555
Garçons,Wyatt,2022-12-31,28,0.6470588235294118
Garçons,Wyatt,2023-12-31,13,-0.5357142857142857
Garçons,Wylliam,2002-12-31,12,NA
Garçons,Wylliam,2003-12-31,13,0.08333333333333333
Garçons,Wylliam,2005-12-31,15,0.15384615384615385
Garçons,Wylliam,2006-12-31,19,0.26666666666666666
Garçons,Wylliam,2007-12-31,16,-0.15789473684210525
Garçons,Wylliam,2008-12-31,18,0.125
Garçons,Wylliam,2009-12-31,12,-0.3333333333333333
Garçons,Wylliam,2010-12-31,15,0.25
Garçons,Wylliam,2011-12-31,12,-0.2
Garçons,Xavier,1980-12-31,28,NA
Garçons,Xavier,1981-12-31,30,0.07142857142857142
Garçons,Xavier,1982-12-31,48,0.6
Garçons,Xavier,1983-12-31,52,0.08333333333333333
Garçons,Xavier,1984-12-31,57,0.09615384615384616
Garçons,Xavier,1985-12-31,78,0.3684210526315789
Garçons,Xavier,1986-12-31,97,0.24358974358974358
Garçons,Xavier,1987-12-31,85,-0.12371134020618557
Garçons,Xavier,1988-12-31,89,0.047058823529411764
Garçons,Xavier,1989-12-31,104,0.16853932584269662
Garçons,Xavier,1990-12-31,105,0.009615384615384616
Garçons,Xavier,1991-12-31,138,0.3142857142857143
Garçons,Xavier,1992-12-31,169,0.2246376811594203
Garçons,Xavier,1993-12-31,144,-0.14792899408284024
Garçons,Xavier,1994-12-31,176,0.2222222222222222
Garçons,Xavier,1995-12-31,212,0.20454545454545456
Garçons,Xavier,1996-12-31,253,0.19339622641509435
Garçons,Xavier,1997-12-31,244,-0.03557312252964427
Garçons,Xavier,1998-12-31,249,0.020491803278688523
Garçons,Xavier,1999-12-31,245,-0.01606425702811245
Garçons,Xavier,2000-12-31,378,0.5428571428571428
Garçons,Xavier,2001-12-31,510,0.3492063492063492
Garçons,Xavier,2002-12-31,686,0.34509803921568627
Garçons,Xavier,2003-12-31,612,-0.10787172011661808
Garçons,Xavier,2004-12-31,616,0.006535947712418301
Garçons,Xavier,2005-12-31,591,-0.040584415584415584
Garçons,Xavier,2006-12-31,590,-0.001692047377326565
Garçons,Xavier,2007-12-31,547,-0.07288135593220339
Garçons,Xavier,2008-12-31,611,0.1170018281535649
Garçons,Xavier,2009-12-31,586,-0.04091653027823241
Garçons,Xavier,2010-12-31,543,-0.07337883959044368
Garçons,Xavier,2011-12-31,492,-0.09392265193370165
Garçons,Xavier,2012-12-31,454,-0.07723577235772358
Garçons,Xavier,2013-12-31,453,-0.0022026431718061676
Garçons,Xavier,2014-12-31,392,-0.1346578366445916
Garçons,Xavier,2015-12-31,375,-0.04336734693877551
Garçons,Xavier,2016-12-31,340,-0.09333333333333334
Garçons,Xavier,2017-12-31,308,-0.09411764705882353
Garçons,Xavier,2018-12-31,269,-0.1266233766233766
Garçons,Xavier,2019-12-31,229,-0.14869888475836432
Garçons,Xavier,2020-12-31,185,-0.19213973799126638
Garçons,Xavier,2021-12-31,185,0
Garçons,Xavier,2022-12-31,131,-0.2918918918918919
Garçons,Xavier,2023-12-31,103,-0.21374045801526717
Garçons,Yacine,1995-12-31,14,NA
Garçons,Yacine,2000-12-31,14,0
Garçons,Yacine,2001-12-31,14,0
Garçons,Yacine,2002-12-31,13,-0.07142857142857142
Garçons,Yacine,2003-12-31,22,0.6923076923076923
Garçons,Yacine,2004-12-31,15,-0.3181818181818182
Garçons,Yacine,2005-12-31,16,0.06666666666666667
Garçons,Yacine,2006-12-31,31,0.9375
Garçons,Yacine,2007-12-31,24,-0.22580645161290322
Garçons,Yacine,2008-12-31,22,-0.08333333333333333
Garçons,Yacine,2009-12-31,33,0.5
Garçons,Yacine,2010-12-31,34,0.030303030303030304
Garçons,Yacine,2011-12-31,22,-0.35294117647058826
Garçons,Yacine,2012-12-31,27,0.22727272727272727
Garçons,Yacine,2013-12-31,38,0.4074074074074074
Garçons,Yacine,2014-12-31,30,-0.21052631578947367
Garçons,Yacine,2015-12-31,32,0.06666666666666667
Garçons,Yacine,2016-12-31,25,-0.21875
Garçons,Yacine,2017-12-31,22,-0.12
Garçons,Yacine,2018-12-31,21,-0.045454545454545456
Garçons,Yacine,2019-12-31,15,-0.2857142857142857
Garçons,Yacine,2020-12-31,17,0.13333333333333333
Garçons,Yacine,2021-12-31,17,0
Garçons,Yacine,2022-12-31,16,-0.058823529411764705
Garçons,Yahia,2010-12-31,17,NA
Garçons,Yahia,2011-12-31,13,-0.23529411764705882
Garçons,Yahia,2013-12-31,15,0.15384615384615385
Garçons,Yahia,2014-12-31,12,-0.2
Garçons,Yahia,2016-12-31,14,0.16666666666666666
Garçons,Yahya,2005-12-31,13,NA
Garçons,Yahya,2006-12-31,14,0.07692307692307693
Garçons,Yahya,2007-12-31,15,0.07142857142857142
Garçons,Yahya,2008-12-31,19,0.26666666666666666
Garçons,Yahya,2009-12-31,33,0.7368421052631579
Garçons,Yahya,2010-12-31,15,-0.5454545454545454
Garçons,Yahya,2011-12-31,25,0.6666666666666666
Garçons,Yahya,2012-12-31,35,0.4
Garçons,Yahya,2013-12-31,34,-0.02857142857142857
Garçons,Yahya,2014-12-31,29,-0.14705882352941177
Garçons,Yahya,2015-12-31,27,-0.06896551724137931
Garçons,Yahya,2016-12-31,19,-0.2962962962962963
Garçons,Yahya,2017-12-31,15,-0.21052631578947367
Garçons,Yahya,2018-12-31,18,0.2
Garçons,Yahya,2020-12-31,19,0.05555555555555555
Garçons,Yahya,2021-12-31,12,-0.3684210526315789
Garçons,Yahya,2022-12-31,14,0.16666666666666666
Garçons,Yahya,2023-12-31,18,0.2857142857142857
Garçons,Yan,1980-12-31,296,NA
Garçons,Yan,1981-12-31,156,-0.47297297297297297
Garçons,Yan,1982-12-31,147,-0.057692307692307696
Garçons,Yan,1983-12-31,183,0.24489795918367346
Garçons,Yan,1984-12-31,134,-0.2677595628415301
Garçons,Yan,1985-12-31,108,-0.19402985074626866
Garçons,Yan,1986-12-31,107,-0.009259259259259259
Garçons,Yan,1987-12-31,107,0
Garçons,Yan,1988-12-31,93,-0.1308411214953271
Garçons,Yan,1989-12-31,92,-0.010752688172043012
Garçons,Yan,1990-12-31,101,0.09782608695652174
Garçons,Yan,1991-12-31,98,-0.0297029702970297
Garçons,Yan,1992-12-31,98,0
Garçons,Yan,1993-12-31,79,-0.19387755102040816
Garçons,Yan,1994-12-31,85,0.0759493670886076
Garçons,Yan,1995-12-31,77,-0.09411764705882353
Garçons,Yan,1996-12-31,72,-0.06493506493506493
Garçons,Yan,1997-12-31,61,-0.1527777777777778
Garçons,Yan,1998-12-31,55,-0.09836065573770492
Garçons,Yan,1999-12-31,42,-0.23636363636363636
Garçons,Yan,2000-12-31,32,-0.23809523809523808
Garçons,Yan,2001-12-31,65,1.03125
Garçons,Yan,2002-12-31,37,-0.4307692307692308
Garçons,Yan,2003-12-31,32,-0.13513513513513514
Garçons,Yan,2004-12-31,23,-0.28125
Garçons,Yan,2005-12-31,24,0.043478260869565216
Garçons,Yan,2006-12-31,27,0.125
Garçons,Yan,2007-12-31,26,-0.037037037037037035
Garçons,Yan,2008-12-31,21,-0.19230769230769232
Garçons,Yan,2009-12-31,19,-0.09523809523809523
Garçons,Yan,2010-12-31,25,0.3157894736842105
Garçons,Yan,2011-12-31,24,-0.04
Garçons,Yan,2012-12-31,12,-0.5
Garçons,Yan,2014-12-31,12,0
Garçons,Yan,2015-12-31,14,0.16666666666666666
Garçons,Yan,2019-12-31,12,-0.14285714285714285
Garçons,Yani,2007-12-31,17,NA
Garçons,Yani,2008-12-31,17,0
Garçons,Yani,2009-12-31,21,0.23529411764705882
Garçons,Yani,2010-12-31,12,-0.42857142857142855
Garçons,Yani,2011-12-31,23,0.9166666666666666
Garçons,Yani,2012-12-31,29,0.2608695652173913
Garçons,Yani,2013-12-31,12,-0.5862068965517241
Garçons,Yani,2014-12-31,12,0
Garçons,Yani,2015-12-31,16,0.3333333333333333
Garçons,Yani,2018-12-31,12,-0.25
Garçons,Yanic,1991-12-31,13,NA
Garçons,Yanick,1980-12-31,146,NA
Garçons,Yanick,1981-12-31,96,-0.3424657534246575
Garçons,Yanick,1982-12-31,105,0.09375
Garçons,Yanick,1983-12-31,97,-0.0761904761904762
Garçons,Yanick,1984-12-31,89,-0.08247422680412371
Garçons,Yanick,1985-12-31,73,-0.1797752808988764
Garçons,Yanick,1986-12-31,55,-0.2465753424657534
Garçons,Yanick,1987-12-31,68,0.23636363636363636
Garçons,Yanick,1988-12-31,60,-0.11764705882352941
Garçons,Yanick,1989-12-31,71,0.18333333333333332
Garçons,Yanick,1990-12-31,69,-0.028169014084507043
Garçons,Yanick,1991-12-31,93,0.34782608695652173
Garçons,Yanick,1992-12-31,97,0.043010752688172046
Garçons,Yanick,1993-12-31,67,-0.30927835051546393
Garçons,Yanick,1994-12-31,70,0.04477611940298507
Garçons,Yanick,1995-12-31,53,-0.24285714285714285
Garçons,Yanick,1996-12-31,48,-0.09433962264150944
Garçons,Yanick,1997-12-31,48,0
Garçons,Yanick,1998-12-31,48,0
Garçons,Yanick,1999-12-31,22,-0.5416666666666666
Garçons,Yanick,2000-12-31,16,-0.2727272727272727
Garçons,Yanick,2001-12-31,20,0.25
Garçons,Yanick,2002-12-31,23,0.15
Garçons,Yanick,2007-12-31,13,-0.43478260869565216
Garçons,Yanik,1980-12-31,18,NA
Garçons,Yanik,1981-12-31,13,-0.2777777777777778
Garçons,Yanik,1990-12-31,12,-0.07692307692307693
Garçons,Yanik,1991-12-31,12,0
Garçons,Yanik,1994-12-31,14,0.16666666666666666
Garçons,Yanis,1995-12-31,12,NA
Garçons,Yanis,1996-12-31,14,0.16666666666666666
Garçons,Yanis,1997-12-31,18,0.2857142857142857
Garçons,Yanis,1998-12-31,15,-0.16666666666666666
Garçons,Yanis,1999-12-31,13,-0.13333333333333333
Garçons,Yanis,2000-12-31,29,1.2307692307692308
Garçons,Yanis,2001-12-31,24,-0.1724137931034483
Garçons,Yanis,2002-12-31,25,0.041666666666666664
Garçons,Yanis,2003-12-31,33,0.32
Garçons,Yanis,2004-12-31,29,-0.12121212121212122
Garçons,Yanis,2005-12-31,36,0.2413793103448276
Garçons,Yanis,2006-12-31,47,0.3055555555555556
Garçons,Yanis,2007-12-31,54,0.14893617021276595
Garçons,Yanis,2008-12-31,40,-0.25925925925925924
Garçons,Yanis,2009-12-31,46,0.15
Garçons,Yanis,2010-12-31,47,0.021739130434782608
Garçons,Yanis,2011-12-31,48,0.02127659574468085
Garçons,Yanis,2012-12-31,48,0
Garçons,Yanis,2013-12-31,37,-0.22916666666666666
Garçons,Yanis,2014-12-31,47,0.2702702702702703
Garçons,Yanis,2015-12-31,44,-0.06382978723404255
Garçons,Yanis,2016-12-31,40,-0.09090909090909091
Garçons,Yanis,2017-12-31,54,0.35
Garçons,Yanis,2018-12-31,39,-0.2777777777777778
Garçons,Yanis,2019-12-31,52,0.3333333333333333
Garçons,Yanis,2020-12-31,47,-0.09615384615384616
Garçons,Yanis,2021-12-31,43,-0.0851063829787234
Garçons,Yanis,2022-12-31,56,0.3023255813953488
Garçons,Yanis,2023-12-31,34,-0.39285714285714285
Garçons,Yann,1980-12-31,61,NA
Garçons,Yann,1981-12-31,180,1.9508196721311475
Garçons,Yann,1982-12-31,89,-0.5055555555555555
Garçons,Yann,1983-12-31,78,-0.12359550561797752
Garçons,Yann,1984-12-31,84,0.07692307692307693
Garçons,Yann,1985-12-31,104,0.23809523809523808
Garçons,Yann,1986-12-31,78,-0.25
Garçons,Yann,1987-12-31,90,0.15384615384615385
Garçons,Yann,1988-12-31,103,0.14444444444444443
Garçons,Yann,1989-12-31,90,-0.1262135922330097
Garçons,Yann,1990-12-31,81,-0.1
Garçons,Yann,1991-12-31,78,-0.037037037037037035
Garçons,Yann,1992-12-31,86,0.10256410256410256
Garçons,Yann,1993-12-31,69,-0.19767441860465115
Garçons,Yann,1994-12-31,63,-0.08695652173913043
Garçons,Yann,1995-12-31,44,-0.30158730158730157
Garçons,Yann,1996-12-31,21,-0.5227272727272727
Garçons,Yann,1997-12-31,30,0.42857142857142855
Garçons,Yann,1998-12-31,18,-0.4
Garçons,Yann,1999-12-31,34,0.8888888888888888
Garçons,Yann,2000-12-31,22,-0.35294117647058826
Garçons,Yann,2001-12-31,22,0
Garçons,Yann,2002-12-31,20,-0.09090909090909091
Garçons,Yann,2003-12-31,24,0.2
Garçons,Yann,2004-12-31,21,-0.125
Garçons,Yann,2005-12-31,15,-0.2857142857142857
Garçons,Yann,2006-12-31,19,0.26666666666666666
Garçons,Yann,2007-12-31,17,-0.10526315789473684
Garçons,Yann,2010-12-31,14,-0.17647058823529413
Garçons,Yann,2011-12-31,16,0.14285714285714285
Garçons,Yann,2012-12-31,15,-0.0625
Garçons,Yanni,2001-12-31,15,NA
Garçons,Yanni,2008-12-31,16,0.06666666666666667
Garçons,Yannick,1980-12-31,467,NA
Garçons,Yannick,1981-12-31,474,0.014989293361884369
Garçons,Yannick,1982-12-31,321,-0.3227848101265823
Garçons,Yannick,1983-12-31,263,-0.1806853582554517
Garçons,Yannick,1984-12-31,271,0.030418250950570342
Garçons,Yannick,1985-12-31,276,0.01845018450184502
Garçons,Yannick,1986-12-31,221,-0.19927536231884058
Garçons,Yannick,1987-12-31,237,0.07239819004524888
Garçons,Yannick,1988-12-31,278,0.1729957805907173
Garçons,Yannick,1989-12-31,239,-0.14028776978417265
Garçons,Yannick,1990-12-31,255,0.06694560669456066
Garçons,Yannick,1991-12-31,305,0.19607843137254902
Garçons,Yannick,1992-12-31,281,-0.07868852459016394
Garçons,Yannick,1993-12-31,238,-0.15302491103202848
Garçons,Yannick,1994-12-31,192,-0.19327731092436976
Garçons,Yannick,1995-12-31,175,-0.08854166666666667
Garçons,Yannick,1996-12-31,146,-0.1657142857142857
Garçons,Yannick,1997-12-31,121,-0.17123287671232876
Garçons,Yannick,1998-12-31,101,-0.1652892561983471
Garçons,Yannick,1999-12-31,69,-0.31683168316831684
Garçons,Yannick,2000-12-31,67,-0.028985507246376812
Garçons,Yannick,2001-12-31,55,-0.1791044776119403
Garçons,Yannick,2002-12-31,58,0.05454545454545454
Garçons,Yannick,2003-12-31,23,-0.603448275862069
Garçons,Yannick,2004-12-31,31,0.34782608695652173
Garçons,Yannick,2005-12-31,25,-0.1935483870967742
Garçons,Yannick,2006-12-31,22,-0.12
Garçons,Yannick,2007-12-31,23,0.045454545454545456
Garçons,Yannick,2008-12-31,16,-0.30434782608695654
Garçons,Yannick,2009-12-31,19,0.1875
